radius,xi,mass,luminosity,pressure,temperature,density,theta,y
3.84888e+008,3.81942,1.86609e+030,0,219.334,3.10277e+006,947.241,0.23155,1.89399
3.85584e+008,3.82633,1.86732e+030,0,215.966,3.09079e+006,936.311,0.230656,1.89523
3.8628e+008,3.83324,1.86854e+030,0,212.647,3.07885e+006,925.497,0.229765,1.89646
3.86976e+008,3.84014,1.86975e+030,0,209.375,3.06694e+006,914.799,0.228876,1.89768
3.87672e+008,3.84705,1.87095e+030,0,206.152,3.05506e+006,904.214,0.22799,1.89889
3.88368e+008,3.85396,1.87213e+030,0,202.974,3.04322e+006,893.742,0.227106,1.90009
3.89064e+008,3.86086,1.87331e+030,0,199.843,3.03142e+006,883.382,0.226225,1.90128
3.8976e+008,3.86777,1.87448e+030,0,196.758,3.01965e+006,873.132,0.225347,1.90247
3.90456e+008,3.87468,1.87564e+030,0,193.717,3.00791e+006,862.992,0.224471,1.90364
3.91152e+008,3.88158,1.87679e+030,0,190.72,2.99621e+006,852.96,0.223598,1.9048
3.91848e+008,3.88849,1.87793e+030,0,187.767,2.98455e+006,843.035,0.222727,1.90596
3.92544e+008,3.8954,1.87907e+030,0,184.857,2.97292e+006,833.217,0.221859,1.9071
3.9324e+008,3.9023,1.88019e+030,0,181.989,2.96132e+006,823.504,0.220994,1.90824
3.93936e+008,3.90921,1.8813e+030,0,179.163,2.94976e+006,813.894,0.220131,1.90936
3.94632e+008,3.91612,1.88241e+030,0,176.379,2.93823e+006,804.388,0.219271,1.91048
3.95328e+008,3.92302,1.8835e+030,0,173.635,2.92673e+006,794.984,0.218413,1.91159
3.96024e+008,3.92993,1.88459e+030,0,170.93,2.91527e+006,785.68,0.217557,1.91268
3.9672e+008,3.93684,1.88567e+030,0,168.266,2.90384e+006,776.477,0.216705,1.91377
3.97416e+008,3.94374,1.88674e+030,0,165.64,2.89245e+006,767.372,0.215854,1.91485
3.98112e+008,3.95065,1.8878e+030,0,163.053,2.88108e+006,758.365,0.215006,1.91592
3.98808e+008,3.95756,1.88885e+030,0,160.504,2.86976e+006,749.455,0.214161,1.91699
3.99504e+008,3.96447,1.88989e+030,0,157.992,2.85846e+006,740.641,0.213318,1.91804
4.002e+008,3.97137,1.89092e+030,0,155.517,2.8472e+006,731.922,0.212478,1.91909
4.00896e+008,3.97828,1.89195e+030,0,153.078,2.83597e+006,723.297,0.21164,1.92012
4.01592e+008,3.98519,1.89297e+030,0,150.675,2.82478e+006,714.764,0.210804,1.92115
4.02288e+008,3.99209,1.89397e+030,0,148.308,2.81361e+006,706.324,0.209971,1.92217
4.02984e+008,3.999,1.89497e+030,0,145.975,2.80248e+006,697.975,0.209141,1.92318
4.0368e+008,4.00591,1.89597e+030,0,143.677,2.79139e+006,689.716,0.208312,1.92418
4.04376e+008,4.01281,1.89695e+030,0,141.412,2.78032e+006,681.547,0.207487,1.92517
4.05072e+008,4.01972,1.89792e+030,0,139.181,2.76929e+006,673.466,0.206663,1.92616
4.05768e+008,4.02663,1.89889e+030,0,136.982,2.75829e+006,665.472,0.205842,1.92714
4.06464e+008,4.03353,1.89985e+030,0,134.817,2.74732e+006,657.565,0.205024,1.9281
4.0716e+008,4.04044,1.9008e+030,0,132.683,2.73638e+006,649.743,0.204208,1.92906
4.07856e+008,4.04735,1.90174e+030,0,130.58,2.72548e+006,642.007,0.203394,1.93002
4.08552e+008,4.05425,1.90267e+030,0,128.509,2.71461e+006,634.354,0.202583,1.93096
4.09248e+008,4.06116,1.9036e+030,0,126.469,2.70377e+006,626.784,0.201774,1.9319
4.09944e+008,4.06807,1.90452e+030,0,124.458,2.69296e+006,619.297,0.200967,1.93282
4.1064e+008,4.07497,1.90543e+030,0,122.478,2.68218e+006,611.891,0.200163,1.93374
4.11336e+008,4.08188,1.90633e+030,0,120.527,2.67143e+006,604.566,0.199361,1.93466
4.12032e+008,4.08879,1.90723e+030,0,118.605,2.66072e+006,597.32,0.198561,1.93556
4.12728e+008,4.09569,1.90811e+030,0,116.711,2.65004e+006,590.154,0.197764,1.93646
4.13424e+008,4.1026,1.90899e+030,0,114.846,2.63938e+006,583.065,0.196969,1.93734
4.1412e+008,4.10951,1.90986e+030,0,113.008,2.62876e+006,576.054,0.196176,1.93822
4.14816e+008,4.11641,1.91073e+030,0,111.198,2.61817e+006,569.119,0.195386,1.9391
4.15512e+008,4.12332,1.91158e+030,0,109.415,2.60761e+006,562.26,0.194598,1.93996
4.16208e+008,4.13023,1.91243e+030,0,107.658,2.59708e+006,555.477,0.193812,1.94082
4.16904e+008,4.13713,1.91328e+030,0,105.928,2.58658e+006,548.767,0.193028,1.94167
4.176e+008,4.14404,1.91411e+030,0,104.223,2.57611e+006,542.131,0.192247,1.94251
4.18296e+008,4.15095,1.91494e+030,0,102.544,2.56567e+006,535.567,0.191468,1.94335
4.18992e+008,4.15785,1.91576e+030,0,100.89,2.55526e+006,529.076,0.190691,1.94418
4.19688e+008,4.16476,1.91657e+030,0,99.2611,2.54489e+006,522.656,0.189917,1.945
4.20384e+008,4.17167,1.91737e+030,0,97.6565,2.53454e+006,516.306,0.189145,1.94581
4.2108e+008,4.17857,1.91817e+030,0,96.0759,2.52422e+006,510.026,0.188375,1.94662
4.21776e+008,4.18548,1.91896e+030,0,94.5191,2.51393e+006,503.815,0.187607,1.94742
4.22472e+008,4.19239,1.91975e+030,0,92.9857,2.50367e+006,497.672,0.186841,1.94821
4.23168e+008,4.19929,1.92052e+030,0,91.4754,2.49344e+006,491.597,0.186078,1.94899
4.23864e+008,4.2062,1.92129e+030,0,89.9878,2.48324e+006,485.589,0.185317,1.94977
4.2456e+008,4.21311,1.92206e+030,0,88.5226,2.47307e+006,479.647,0.184558,1.95054
4.25256e+008,4.22001,1.92281e+030,0,87.0796,2.46293e+006,473.771,0.183801,1.9513
4.25952e+008,4.22692,1.92356e+030,0,85.6583,2.45282e+006,467.96,0.183046,1.95206
4.26648e+008,4.23383,1.9243e+030,0,84.2586,2.44274e+006,462.213,0.182294,1.95281
4.27344e+008,4.24073,1.92504e+030,0,82.88,2.43269e+006,456.529,0.181544,1.95355
4.2804e+008,4.24764,1.92577e+030,0,81.5223,2.42266e+006,450.908,0.180796,1.95429
4.28736e+008,4.25455,1.92649e+030,0,80.1851,2.41267e+006,445.35,0.18005,1.95502
4.29432e+008,4.26145,1.92721e+030,0,78.8683,2.4027e+006,439.853,0.179306,1.95574
4.30128e+008,4.26836,1.92792e+030,0,77.5714,2.39276e+006,434.418,0.178564,1.95646
4.30824e+008,4.27527,1.92862e+030,0,76.2943,2.38285e+006,429.042,0.177825,1.95717
4.3152e+008,4.28217,1.92932e+030,0,75.0365,2.37297e+006,423.727,0.177087,1.95787
4.32216e+008,4.28908,1.93001e+030,0,73.798,2.36311e+006,418.47,0.176352,1.95857
4.32912e+008,4.29599,1.93069e+030,0,72.5783,2.35329e+006,413.272,0.175619,1.95926
4.33608e+008,4.30289,1.93137e+030,0,71.3772,2.34349e+006,408.132,0.174887,1.95994
4.34304e+008,4.3098,1.93204e+030,0,70.1944,2.33372e+006,403.049,0.174158,1.96062
4.35e+008,4.31671,1.9327e+030,0,69.0297,2.32398e+006,398.023,0.173431,1.96129
4.35696e+008,4.32362,1.93336e+030,0,67.8828,2.31427e+006,393.053,0.172707,1.96196
4.36392e+008,4.33052,1.93402e+030,0,66.7535,2.30458e+006,388.139,0.171984,1.96262
4.37088e+008,4.33743,1.93466e+030,0,65.6415,2.29492e+006,383.279,0.171263,1.96327
4.37784e+008,4.34434,1.9353e+030,0,64.5466,2.28529e+006,378.474,0.170544,1.96392
4.3848e+008,4.35124,1.93594e+030,0,63.4685,2.27569e+006,373.723,0.169828,1.96456
4.39176e+008,4.35815,1.93657e+030,0,62.4069,2.26611e+006,369.025,0.169113,1.96519
4.39872e+008,4.36506,1.93719e+030,0,61.3617,2.25657e+006,364.38,0.1684,1.96582
4.40568e+008,4.37196,1.9378e+030,0,60.3326,2.24704e+006,359.787,0.16769,1.96644
4.41264e+008,4.37887,1.93842e+030,0,59.3193,2.23755e+006,355.245,0.166981,1.96706
4.4196e+008,4.38578,1.93902e+030,0,58.3217,2.22808e+006,350.755,0.166275,1.96767
4.42656e+008,4.39268,1.93962e+030,0,57.3395,2.21864e+006,346.315,0.16557,1.96828
4.43352e+008,4.39959,1.94021e+030,0,56.3725,2.20923e+006,341.926,0.164868,1.96887
4.44048e+008,4.4065,1.9408e+030,0,55.4205,2.19984e+006,337.585,0.164167,1.96947
4.44744e+008,4.4134,1.94138e+030,0,54.4832,2.19048e+006,333.294,0.163469,1.97006
4.4544e+008,4.42031,1.94196e+030,0,53.5604,2.18115e+006,329.052,0.162772,1.97064
4.46136e+008,4.42722,1.94253e+030,0,52.652,2.17184e+006,324.857,0.162077,1.97121
4.46832e+008,4.43412,1.9431e+030,0,51.7577,2.16256e+006,320.71,0.161385,1.97178
4.47528e+008,4.44103,1.94366e+030,0,50.8773,2.1533e+006,316.61,0.160694,1.97235
4.48224e+008,4.44794,1.94421e+030,0,50.0106,2.14407e+006,312.556,0.160005,1.97291
4.4892e+008,4.45484,1.94476e+030,0,49.1575,2.13487e+006,308.548,0.159319,1.97346
4.49616e+008,4.46175,1.9453e+030,0,48.3176,2.12569e+006,304.586,0.158634,1.97401
4.50312e+008,4.46866,1.94584e+030,0,47.4909,2.11654e+006,300.669,0.157951,1.97456
4.51008e+008,4.47556,1.94638e+030,0,46.6772,2.10741e+006,296.797,0.15727,1.97509
4.51704e+008,4.48247,1.9469e+030,0,45.8761,2.09831e+006,292.969,0.156591,1.97563
4.524e+008,4.48938,1.94743e+030,0,45.0877,2.08924e+006,289.184,0.155913,1.97615
4.53096e+008,4.49628,1.94794e+030,0,44.3116,2.08019e+006,285.443,0.155238,1.97668
4.53792e+008,4.50319,1.94846e+030,0,43.5477,2.07117e+006,281.744,0.154565,1.97719
4.54488e+008,4.5101,1.94896e+030,0,42.7958,2.06217e+006,278.088,0.153893,1.97771
4.55184e+008,4.517,1.94947e+030,0,42.0558,2.05319e+006,274.473,0.153223,1.97821
4.5588e+008,4.52391,1.94996e+030,0,41.3274,2.04425e+006,270.9,0.152556,1.97872
4.56576e+008,4.53082,1.95046e+030,0,40.6105,2.03532e+006,267.368,0.15189,1.97921
4.57272e+008,4.53772,1.95094e+030,0,39.905,2.02642e+006,263.877,0.151226,1.9797
4.57968e+008,4.54463,1.95143e+030,0,39.2106,2.01755e+006,260.426,0.150564,1.98019
4.58664e+008,4.55154,1.9519e+030,0,38.5273,2.0087e+006,257.014,0.149903,1.98067
4.5936e+008,4.55844,1.95238e+030,0,37.8547,1.99988e+006,253.642,0.149245,1.98115
4.60056e+008,4.56535,1.95284e+030,0,37.1929,1.99108e+006,250.309,0.148588,1.98162
4.60752e+008,4.57226,1.95331e+030,0,36.5416,1.9823e+006,247.014,0.147933,1.98209
4.61448e+008,4.57916,1.95377e+030,0,35.9006,1.97355e+006,243.757,0.14728,1.98255
4.62144e+008,4.58607,1.95422e+030,0,35.2699,1.96483e+006,240.538,0.146629,1.98301
4.6284e+008,4.59298,1.95467e+030,0,34.6492,1.95613e+006,237.356,0.14598,1.98346
4.63536e+008,4.59988,1.95511e+030,0,34.0384,1.94745e+006,234.211,0.145332,1.98391
4.64232e+008,4.60679,1.95556e+030,0,33.4374,1.9388e+006,231.103,0.144686,1.98436
4.64928e+008,4.6137,1.95599e+030,0,32.8461,1.93017e+006,228.031,0.144042,1.9848
4.65624e+008,4.6206,1.95642e+030,0,32.2642,1.92156e+006,224.994,0.1434,1.98523
4.6632e+008,4.62751,1.95685e+030,0,31.6916,1.91298e+006,221.993,0.14276,1.98566
4.67016e+008,4.63442,1.95727e+030,0,31.1283,1.90442e+006,219.027,0.142121,1.98609
4.67712e+008,4.64132,1.95769e+030,0,30.5741,1.89588e+006,216.096,0.141484,1.98651
4.68408e+008,4.64823,1.9581e+030,0,30.0287,1.88737e+006,213.198,0.140849,1.98692
4.69104e+008,4.65514,1.95851e+030,0,29.4922,1.87889e+006,210.335,0.140215,1.98734
4.698e+008,4.66205,1.95892e+030,0,28.9643,1.87042e+006,207.505,0.139584,1.98775
4.70496e+008,4.66895,1.95932e+030,0,28.445,1.86198e+006,204.708,0.138954,1.98815
4.71192e+008,4.67586,1.95971e+030,0,27.9341,1.85356e+006,201.945,0.138326,1.98855
4.71888e+008,4.68277,1.9601e+030,0,27.4315,1.84517e+006,199.213,0.137699,1.98894
4.72584e+008,4.68967,1.96049e+030,0,26.9371,1.8368e+006,196.514,0.137074,1.98934
4.7328e+008,4.69658,1.96088e+030,0,26.4507,1.82845e+006,193.847,0.136451,1.98972
4.73976e+008,4.70349,1.96126e+030,0,25.9722,1.82012e+006,191.211,0.13583,1.99011
4.74672e+008,4.71039,1.96163e+030,0,25.5015,1.81182e+006,188.606,0.13521,1.99048
4.75368e+008,4.7173,1.962e+030,0,25.0385,1.80354e+006,186.032,0.134593,1.99086
4.76064e+008,4.72421,1.96237e+030,0,24.5831,1.79528e+006,183.489,0.133976,1.99123
4.7676e+008,4.73111,1.96274e+030,0,24.1352,1.78705e+006,180.975,0.133362,1.9916
4.77456e+008,4.73802,1.9631e+030,0,23.6946,1.77884e+006,178.492,0.132749,1.99196
4.78152e+008,4.74493,1.96345e+030,0,23.2612,1.77065e+006,176.038,0.132138,1.99232
4.78848e+008,4.75183,1.9638e+030,0,22.835,1.76248e+006,173.613,0.131528,1.99267
4.79544e+008,4.75874,1.96415e+030,0,22.4158,1.75433e+006,171.217,0.13092,1.99302
4.8024e+008,4.76565,1.9645e+030,0,22.0035,1.74621e+006,168.85,0.130314,1.99337
4.80936e+008,4.77255,1.96484e+030,0,21.598,1.73811e+006,166.51,0.12971,1.99371
4.81632e+008,4.77946,1.96517e+030,0,21.1992,1.73003e+006,164.199,0.129107,1.99405
4.82328e+008,4.78637,1.96551e+030,0,20.8071,1.72197e+006,161.916,0.128505,1.99439
4.83024e+008,4.79327,1.96584e+030,0,20.4214,1.71394e+006,159.66,0.127906,1.99472
4.8372e+008,4.80018,1.96616e+030,0,20.0422,1.70592e+006,157.431,0.127308,1.99505
4.84416e+008,4.80709,1.96648e+030,0,19.6692,1.69793e+006,155.229,0.126711,1.99537
4.85112e+008,4.81399,1.9668e+030,0,19.3025,1.68996e+006,153.053,0.126117,1.9957
4.85808e+008,4.8209,1.96712e+030,0,18.9419,1.68201e+006,150.904,0.125523,1.99601
4.86504e+008,4.82781,1.96743e+030,0,18.5874,1.67409e+006,148.78,0.124932,1.99633
4.872e+008,4.83471,1.96774e+030,0,18.2387,1.66618e+006,146.682,0.124342,1.99664
4.87896e+008,4.84162,1.96804e+030,0,17.896,1.6583e+006,144.61,0.123754,1.99694
4.88592e+008,4.84853,1.96834e+030,0,17.559,1.65043e+006,142.562,0.123167,1.99725
4.89288e+008,4.85543,1.96864e+030,0,17.2276,1.64259e+006,140.54,0.122582,1.99755
4.89984e+008,4.86234,1.96893e+030,0,16.9018,1.63477e+006,138.542,0.121998,1.99784
4.9068e+008,4.86925,1.96923e+030,0,16.5816,1.62697e+006,136.569,0.121416,1.99814
4.91376e+008,4.87615,1.96951e+030,0,16.2667,1.61919e+006,134.619,0.120835,1.99843
4.92072e+008,4.88306,1.9698e+030,0,15.9572,1.61144e+006,132.693,0.120256,1.99871
4.92768e+008,4.88997,1.97008e+030,0,15.653,1.6037e+006,130.791,0.119679,1.999
4.93464e+008,4.89687,1.97036e+030,0,15.3539,1.59598e+006,128.912,0.119103,1.99928
4.9416e+008,4.90378,1.97063e+030,0,15.0598,1.58829e+006,127.056,0.118529,1.99955
4.94856e+008,4.91069,1.9709e+030,0,14.7709,1.58061e+006,125.223,0.117956,1.99983
4.95552e+008,4.91759,1.97117e+030,0,14.4868,1.57296e+006,123.413,0.117385,2.0001
4.96248e+008,4.9245,1.97143e+030,0,14.2076,1.56532e+006,121.625,0.116815,2.00036
4.96944e+008,4.93141,1.9717e+030,0,13.9332,1.55771e+006,119.859,0.116247,2.00063
4.9764e+008,4.93831,1.97196e+030,0,13.6635,1.55012e+006,118.114,0.11568,2.00089
4.98336e+008,4.94522,1.97221e+030,0,13.3984,1.54254e+006,116.391,0.115115,2.00115
4.99032e+008,4.95213,1.97246e+030,0,13.1379,1.53499e+006,114.69,0.114551,2.0014
4.99728e+008,4.95903,1.97271e+030,0,12.8819,1.52746e+006,113.01,0.113989,2.00165
5.00424e+008,4.96594,1.97296e+030,0,12.6303,1.51994e+006,111.35,0.113429,2.0019
5.0112e+008,4.97285,1.9732e+030,0,12.3831,1.51245e+006,109.712,0.112869,2.00215
5.01816e+008,4.97975,1.97345e+030,0,12.1401,1.50498e+006,108.093,0.112312,2.00239
5.02512e+008,4.98666,1.97368e+030,0,11.9014,1.49752e+006,106.495,0.111755,2.00263
5.03208e+008,4.99357,1.97392e+030,0,11.6669,1.49009e+006,104.917,0.111201,2.00287
5.03904e+008,5.00048,1.97415e+030,0,11.4364,1.48267e+006,103.359,0.110647,2.0031
5.046e+008,5.00738,1.97438e+030,0,11.21,1.47528e+006,101.82,0.110096,2.00333
5.05296e+008,5.01429,1.97461e+030,0,10.9875,1.46791e+006,100.301,0.109545,2.00356
5.05992e+008,5.0212,1.97483e+030,0,10.7689,1.46055e+006,98.8006,0.108996,2.00378
5.06688e+008,5.0281,1.97505e+030,0,10.5542,1.45321e+006,97.3192,0.108449,2.00401
5.07384e+008,5.03501,1.97527e+030,0,10.3432,1.4459e+006,95.8566,0.107903,2.00423
5.0808e+008,5.04192,1.97549e+030,0,10.136,1.4386e+006,94.4125,0.107358,2.00444
5.08776e+008,5.04882,1.9757e+030,0,9.93238,1.43132e+006,92.9868,0.106815,2.00466
5.09472e+008,5.05573,1.97591e+030,0,9.73241,1.42406e+006,91.5791,0.106273,2.00487
5.10168e+008,5.06264,1.97612e+030,0,9.53599,1.41682e+006,90.1894,0.105733,2.00508
5.10864e+008,5.06954,1.97632e+030,0,9.34305,1.4096e+006,88.8173,0.105194,2.00529
5.1156e+008,5.07645,1.97653e+030,0,9.15356,1.4024e+006,87.4628,0.104657,2.00549
5.12256e+008,5.08336,1.97673e+030,0,8.96744,1.39521e+006,86.1257,0.10412,2.00569
5.12952e+008,5.09026,1.97692e+030,0,8.78466,1.38805e+006,84.8056,0.103586,2.00589
5.13648e+008,5.09717,1.97712e+030,0,8.60514,1.3809e+006,83.5025,0.103052,2.00609
5.14344e+008,5.10408,1.97731e+030,0,8.42885,1.37378e+006,82.2162,0.102521,2.00628
5.1504e+008,5.11098,1.9775e+030,0,8.25574,1.36667e+006,80.9465,0.10199,2.00647
5.15736e+008,5.11789,1.97769e+030,0,8.08574,1.35958e+006,79.6931,0.101461,2.00666
5.16432e+008,5.1248,1.97788e+030,0,7.91881,1.3525e+006,78.456,0.100933,2.00685
5.17128e+008,5.1317,1.97806e+030,0,7.75491,1.34545e+006,77.2349,0.100407,2.00703
5.17824e+008,5.13861,1.97824e+030,0,7.59398,1.33842e+006,76.0297,0.0998818,2.00721
5.1852e+008,5.14552,1.97842e+030,0,7.43597,1.3314e+006,74.8401,0.0993581,2.00739
5.19216e+008,5.15242,1.97859e+030,0,7.28084,1.3244e+006,73.6661,0.0988358,2.00757
5.19912e+008,5.15933,1.97877e+030,0,7.12855,1.31742e+006,72.5073,0.0983149,2.00774
5.20608e+008,5.16624,1.97894e+030,0,6.97904,1.31046e+006,71.3638,0.0977953,2.00792
5.21304e+008,5.17314,1.97911e+030,0,6.83227,1.30351e+006,70.2352,0.097277,2.00809
5.22e+008,5.18005,1.97928e+030,0,6.6882,1.29658e+006,69.1215,0.0967601,2.00826
5.22696e+008,5.18696,1.97944e+030,0,6.54678,1.28968e+006,68.0224,0.0962445,2.00842
5.23392e+008,5.19386,1.9796e+030,0,6.40798,1.28279e+006,66.9379,0.0957302,2.00858
5.24088e+008,5.20077,1.97976e+030,0,6.27174,1.27591e+006,65.8676,0.0952173,2.00875
5.24784e+008,5.20768,1.97992e+030,0,6.13802,1.26906e+006,64.8116,0.0947057,2.0089
5.2548e+008,5.21458,1.98008e+030,0,6.0068,1.26222e+006,63.7695,0.0941954,2.00906
5.26176e+008,5.22149,1.98023e+030,0,5.87801,1.2554e+006,62.7414,0.0936864,2.00922
5.26872e+008,5.2284,1.98038e+030,0,5.75163,1.24859e+006,61.7269,0.0931787,2.00937
5.27568e+008,5.2353,1.98053e+030,0,5.62762,1.24181e+006,60.726,0.0926723,2.00952
5.28264e+008,5.24221,1.98068e+030,0,5.50593,1.23504e+006,59.7385,0.0921672,2.00967
5.2896e+008,5.24912,1.98083e+030,0,5.38653,1.22829e+006,58.7642,0.0916634,2.00982
5.29656e+008,5.25602,1.98097e+030,0,5.26938,1.22156e+006,57.803,0.0911609,2.00996
5.30352e+008,5.26293,1.98111e+030,0,5.15444,1.21484e+006,56.8548,0.0906597,2.0101
5.31048e+008,5.26984,1.98125e+030,0,5.04168,1.20814e+006,55.9194,0.0901597,2.01024
5.31744e+008,5.27674,1.98139e+030,0,4.93106,1.20146e+006,54.9966,0.0896611,2.01038
5.3244e+008,5.28365,1.98153e+030,0,4.82254,1.19479e+006,54.0864,0.0891637,2.01052
5.33136e+008,5.29056,1.98166e+030,0,4.7161,1.18814e+006,53.1885,0.0886675,2.01065
5.33832e+008,5.29746,1.98179e+030,0,4.61168,1.18151e+006,52.3029,0.0881726,2.01079
5.34528e+008,5.30437,1.98192e+030,0,4.50928,1.1749e+006,51.4294,0.087679,2.01092
5.35224e+008,5.31128,1.98205e+030,0,4.40884,1.1683e+006,50.5678,0.0871866,2.01105
5.3592e+008,5.31818,1.98218e+030,0,4.31033,1.16172e+006,49.7181,0.0866955,2.01117
5.36616e+008,5.32509,1.9823e+030,0,4.21373,1.15516e+006,48.88,0.0862056,2.0113
5.37312e+008,5.332,1.98243e+030,0,4.119,1.14861e+006,48.0535,0.085717,2.01142
5.38008e+008,5.3389,1.98255e+030,0,4.02611,1.14208e+006,47.2384,0.0852295,2.01154
5.38704e+008,5.34581,1.98267e+030,0,3.93502,1.13556e+006,46.4346,0.0847434,2.01166
5.394e+008,5.35272,1.98278e+030,0,3.84572,1.12906e+006,45.642,0.0842584,2.01178
5.40096e+008,5.35963,1.9829e+030,0,3.75816,1.12258e+006,44.8603,0.0837747,2.0119
5.40792e+008,5.36653,1.98302e+030,0,3.67232,1.11611e+006,44.0897,0.0832921,2.01201
5.41488e+008,5.37344,1.98313e+030,0,3.58817,1.10967e+006,43.3297,0.0828108,2.01213
5.42184e+008,5.38035,1.98324e+030,0,3.50568,1.10323e+006,42.5805,0.0823307,2.01224
5.4288e+008,5.38725,1.98335e+030,0,3.42482,1.09681e+006,41.8418,0.0818518,2.01235
5.43576e+008,5.39416,1.98346e+030,0,3.34557,1.09041e+006,41.1134,0.0813741,2.01246
5.44272e+008,5.40107,1.98356e+030,0,3.26789,1.08403e+006,40.3954,0.0808976,2.01256
5.44968e+008,5.40797,1.98367e+030,0,3.19177,1.07766e+006,39.6876,0.0804223,2.01267
5.45664e+008,5.41488,1.98377e+030,0,3.11716,1.07131e+006,38.9898,0.0799482,2.01277
5.4636e+008,5.42179,1.98387e+030,0,3.04406,1.06497e+006,38.3019,0.0794753,2.01287
5.47056e+008,5.42869,1.98397e+030,0,2.97242,1.05865e+006,37.6239,0.0790035,2.01297
5.47752e+008,5.4356,1.98407e+030,0,2.90223,1.05234e+006,36.9556,0.0785329,2.01307
5.48448e+008,5.44251,1.98417e+030,0,2.83346,1.04605e+006,36.2968,0.0780635,2.01317
5.49144e+008,5.44941,1.98426e+030,0,2.76608,1.03978e+006,35.6476,0.0775953,2.01327
5.4984e+008,5.45632,1.98436e+030,0,2.70008,1.03352e+006,35.0077,0.0771282,2.01336
5.50536e+008,5.46323,1.98445e+030,0,2.63543,1.02727e+006,34.3771,0.0766623,2.01345
5.51232e+008,5.47013,1.98454e+030,0,2.5721,1.02105e+006,33.7557,0.0761975,2.01355
5.51928e+008,5.47704,1.98463e+030,0,2.51007,1.01483e+006,33.1432,0.0757339,2.01364
5.52624e+008,5.48395,1.98472e+030,0,2.44931,1.00864e+006,32.5398,0.0752714,2.01372
5.5332e+008,5.49085,1.98481e+030,0,2.38982,1.00245e+006,31.9451,0.0748101,2.01381
5.54016e+008,5.49776,1.98489e+030,0,2.33155,996288,31.3592,0.0743499,2.0139
5.54712e+008,5.50467,1.98498e+030,0,2.2745,990137,30.7819,0.0738908,2.01398
5.55408e+008,5.51157,1.98506e+030,0,2.21864,984001,30.2132,0.0734329,2.01406
5.56104e+008,5.51848,1.98514e+030,0,2.16395,977880,29.6528,0.0729761,2.01415
5.568e+008,5.52539,1.98522e+030,0,2.1104,971774,29.1008,0.0725204,2.01423
5.57496e+008,5.53229,1.9853e+030,0,2.05799,965683,28.557,0.0720659,2.01431
5.58192e+008,5.5392,1.98538e+030,0,2.00668,959606,28.0214,0.0716124,2.01438
5.58888e+008,5.54611,1.98545e+030,0,1.95646,953545,27.4938,0.0711601,2.01446
5.59584e+008,5.55301,1.98553e+030,0,1.9073,947499,26.9741,0.0707089,2.01454
5.6028e+008,5.55992,1.9856e+030,0,1.8592,941467,26.4622,0.0702588,2.01461
5.60976e+008,5.56683,1.98567e+030,0,1.81213,935450,25.9581,0.0698097,2.01468
5.61672e+008,5.57373,1.98575e+030,0,1.76606,929448,25.4616,0.0693618,2.01475
5.62368e+008,5.58064,1.98582e+030,0,1.72099,923461,24.9727,0.068915,2.01482
5.63064e+008,5.58755,1.98589e+030,0,1.6769,917488,24.4913,0.0684692,2.01489
5.6376e+008,5.59445,1.98595e+030,0,1.63376,911529,24.0172,0.0680246,2.01496
5.64456e+008,5.60136,1.98602e+030,0,1.59156,905586,23.5504,0.067581,2.01503
5.65152e+008,5.60827,1.98609e+030,0,1.55028,899656,23.0908,0.0671385,2.01509
5.65848e+008,5.61517,1.98615e+030,0,1.50991,893741,22.6384,0.0666971,2.01516
5.66544e+008,5.62208,1.98621e+030,0,1.47043,887840,22.1929,0.0662567,2.01522
5.6724e+008,5.62899,1.98628e+030,0,1.43182,881954,21.7544,0.0658174,2.01528
5.67936e+008,5.63589,1.98634e+030,0,1.39407,876082,21.3228,0.0653792,2.01535
5.68632e+008,5.6428,1.9864e+030,0,1.35715,870224,20.8979,0.0649421,2.01541
5.69328e+008,5.64971,1.98646e+030,0,1.32106,864380,20.4797,0.0645059,2.01547
5.70024e+008,5.65661,1.98651e+030,0,1.28578,858550,20.0681,0.0640709,2.01552
5.7072e+008,5.66352,1.98657e+030,0,1.2513,852734,19.6631,0.0636369,2.01558
5.71416e+008,5.67043,1.98663e+030,0,1.21759,846932,19.2644,0.0632039,2.01564
5.72112e+008,5.67733,1.98668e+030,0,1.18464,841145,18.8722,0.062772,2.01569
5.72808e+008,5.68424,1.98674e+030,0,1.15245,835371,18.4862,0.0623411,2.01575
5.73504e+008,5.69115,1.98679e+030,0,1.12099,829611,18.1064,0.0619113,2.0158
5.742e+008,5.69806,1.98684e+030,0,1.09026,823865,17.7328,0.0614824,2.01585
5.74896e+008,5.70496,1.98689e+030,0,1.06023,818132,17.3652,0.0610546,2.0159
5.75592e+008,5.71187,1.98694e+030,0,1.03089,812413,17.0036,0.0606279,2.01595
5.76288e+008,5.71878,1.98699e+030,0,1.00224,806708,16.6479,0.0602021,2.016
5.76984e+008,5.72568,1.98704e+030,0,0.974253,801017,16.298,0.0597774,2.01605
5.7768e+008,5.73259,1.98709e+030,0,0.946922,795339,15.9539,0.0593536,2.0161
5.78376e+008,5.7395,1.98713e+030,0,0.920233,789674,15.6154,0.0589309,2.01614
5.79072e+008,5.7464,1.98718e+030,0,0.894174,784024,15.2826,0.0585092,2.01619
5.79768e+008,5.75331,1.98723e+030,0,0.868732,778386,14.9553,0.0580885,2.01623
